Tag,Type,Building,Replacement asset value,Installation date,Planned replacement date,Estimated end-of-life,Remaining useful life,Estimated Replacement Cost,Estimated Replacement Date,Installation Date,Warranty Expiration Date,Lifetime maintenance cost,Last 12 months maintenance cost,Average annual maintenance cost,MC/RAV(%),Manufacturer,Date Purchased,Filter size,Vin #
1629127 - Breaker Box L12-MS,Electrical,FMX Middle School,12000,2020-01-01,2027-01-01,2045-01-01,"19 years, 9 months",12000,1/1/2045,1/1/2020,1/1/2035,,,,,,,,
1629128 - Breaker Box L12 - HS,Electrical,FMX High School,12000,2020-01-02,2027-01-02,2045-01-02,"19 years, 9 months",12000,1/2/2045,1/2/2020,1/2/2035,420.36,420.36,420.36,3.50%,,,,
1629129 - Breaker Box L12-ES,Electrical,FMX Elementary School,12000,2020-01-03,2027-01-03,2045-01-03,"19 years, 9 months",12000,1/3/2045,1/3/2020,1/3/2035,,,,,,,,
1629130 - AHU 14 - HS,HVAC,FMX High School,12000,2020-01-04,2027-01-04,2045-01-04,"19 years, 9 months",12000,1/4/2045,1/4/2020,1/4/2035,,,,,,,,
1629131 - AHU 7 - HS,HVAC,FMX High School,12000,2020-01-05,2027-01-05,2045-01-05,"19 years, 9 months",12000,1/5/2045,1/5/2020,1/5/2035,,,,,,,,
1629132 - AHU 14-ES,HVAC,FMX Elementary School,12000,2020-01-06,2027-01-06,2045-01-06,"19 years, 9 months",12000,1/6/2045,1/6/2020,1/6/2035,,,,,,,,
1629211 - HP-32-ES,HVAC,FMX Elementary School,12000,2020-03-25,2028-01-01,2045-03-26,20 years,12000,3/26/2045,3/25/2020,3/26/2035,,,,,,,,
1629212 - HP-6-ES,HVAC,FMX Elementary School,12000,2020-03-26,2028-01-02,2045-03-27,20 years,12000,3/27/2045,3/26/2020,3/27/2035,,,,,,,,
1629213 - HP-5-ES,HVAC,FMX Elementary School,12000,2020-03-27,2028-01-03,2045-03-28,20 years,12000,3/28/2045,3/27/2020,3/28/2035,,,,,,,,
1629214 - HP-4-ES,HVAC,FMX Elementary School,12000,2020-03-28,2028-01-04,2045-03-29,20 years,12000,3/29/2045,3/28/2020,3/29/2035,,,,,,,,
1629215 - HP-2-ES,HVAC,FMX Elementary School,12000,2020-03-29,2028-01-05,2045-03-30,20 years,12000,3/30/2045,3/29/2020,3/30/2035,,,,,,,,
1629216 - HP-1-ES,HVAC,FMX Elementary School,12000,2020-03-30,2028-01-06,2045-03-31,20 years,12000,3/31/2045,3/30/2020,3/31/2035,,,,,,,,
1629217 - HP-13-ES,HVAC,FMX Elementary School,12000,2020-03-31,2028-01-07,2045-04-01,20 years,12000,4/1/2045,3/31/2020,4/1/2035,,,,,,,,
1629218 - HP-32-MS,HVAC,FMX Middle School,12000,2020-04-01,2028-01-08,2045-04-02,20 years,12000,4/2/2045,4/1/2020,4/2/2035,,,,,,,,
1629219 - HP-6-MS,HVAC,FMX Middle School,12000,2020-04-02,2028-01-09,2045-04-03,20 years,12000,4/3/2045,4/2/2020,4/3/2035,,,,,,,,
1629220 - HP-5-MS,HVAC,FMX Middle School,12000,2020-04-03,2028-01-10,2045-04-04,20 years,12000,4/4/2045,4/3/2020,4/4/2035,,,,,,,,
1629221 - HP-4-MS,HVAC,FMX Middle School,12000,2020-04-04,2028-01-11,2045-04-05,20 years,12000,4/5/2045,4/4/2020,4/5/2035,,,,,,,,
1629222 - HP-2-MS,HVAC,FMX Middle School,12000,2020-04-05,2028-01-12,2045-04-06,20 years,12000,4/6/2045,4/5/2020,4/6/2035,,,,,,,,
1629223 - HP-1-MS,HVAC,FMX Middle School,12000,2020-04-06,2028-01-13,2045-04-07,20 years,12000,4/7/2045,4/6/2020,4/7/2035,,,,,,,,
1629224 - HP-13-MS,HVAC,FMX Middle School,12000,2020-04-07,2028-01-14,2045-04-08,20 years,12000,4/8/2045,4/7/2020,4/8/2035,,,,,,,,
1629161 - Water shutoff-MS,Plumbing,FMX Middle School,12000,2020-02-04,2028-02-01,2045-02-04,"19 years, 10 months",12000,2/4/2045,2/4/2020,2/4/2035,,,,,,,,
1629133 - AHU 7-ES,HVAC,FMX Elementary School,12000,2020-01-07,2029-01-01,2045-01-07,"19 years, 9 months",12000,1/7/2045,1/7/2020,1/7/2035,,,,,,,,
1629134 - AHU 14-MS,HVAC,FMX Middle School,12000,2020-01-08,2029-01-02,2045-01-08,"19 years, 9 months",12000,1/8/2045,1/8/2020,1/8/2035,,,,,,,,
1629135 - AHU 7-MS,HVAC,FMX Middle School,12000,2020-01-09,2029-01-03,2045-01-09,"19 years, 9 months",12000,1/9/2045,1/9/2020,1/9/2035,,,,,,,,
1629136 - Valve 2-ES,Plumbing,FMX Elementary School,12000,2020-01-10,2029-01-04,2045-01-10,"19 years, 9 months",12000,1/10/2045,1/10/2020,1/10/2035,,,,,,,,
1629137 - Valve 2 - HS,Plumbing,FMX High School,12000,2020-01-11,2029-01-05,2045-01-11,"19 years, 9 months",12000,1/11/2045,1/11/2020,1/11/2035,,,,,,,,
1629138 - Water fountain 1 - HS,Plumbing,FMX High School,12000,2020-01-12,2029-01-06,2045-01-12,"19 years, 9 months",12000,1/12/2045,1/12/2020,1/12/2035,,,,,,,,
1629139 - Sewer drain - HS,Plumbing,FMX High School,12000,2020-01-13,2031-01-01,2045-01-13,"19 years, 10 months",12000,1/13/2045,1/13/2020,1/13/2035,,,,,,,,
1629140 - Water shutoff - HS,Plumbing,FMX High School,12000,2020-01-14,2031-01-02,2045-01-14,"19 years, 10 months",12000,1/14/2045,1/14/2020,1/14/2035,,,,,,,,
1629141 - Water fountain 6 - HS,Plumbing,FMX High School,12000,2020-01-15,2031-01-03,2045-01-15,"19 years, 10 months",12000,1/15/2045,1/15/2020,1/15/2035,,,,,,,,
1629184 - Light Fixture 125 - HS,Electrical,FMX High School,12000,2020-02-27,2033-01-01,2045-02-27,"19 years, 11 months",12000,2/27/2045,2/27/2020,2/27/2035,,,,,,,,
1629185 - Electric Panel 06-ES,Electrical,FMX Elementary School,12000,2020-02-28,2033-01-02,2045-02-28,"19 years, 11 months",12000,2/28/2045,2/28/2020,2/28/2035,,,,,,,,
1629186 - Electric Panel 05-ES,Electrical,FMX Elementary School,12000,2020-02-29,2033-01-03,2045-03-01,"19 years, 11 months",12000,3/1/2045,2/29/2020,3/1/2035,,,,,,,,
1629187 - Electric Panel 04-ES,Electrical,FMX Elementary School,12000,2020-03-01,2033-01-04,2045-03-02,"19 years, 11 months",12000,3/2/2045,3/1/2020,3/2/2035,,,,,,,,
1629188 - Electric Panel 03-ES,Electrical,FMX Elementary School,12000,2020-03-02,2033-01-05,2045-03-03,"19 years, 11 months",12000,3/3/2045,3/2/2020,3/3/2035,,,,,,,,
1629189 - Electric Panel 02-ES,Electrical,FMX Elementary School,12000,2020-03-03,2033-01-06,2045-03-04,"19 years, 11 months",12000,3/4/2045,3/3/2020,3/4/2035,,,,,,,,
1629190 - Electric Panel 01-ES,Electrical,FMX Elementary School,12000,2020-03-04,2033-01-07,2045-03-05,"19 years, 11 months",12000,3/5/2045,3/4/2020,3/5/2035,,,,,,,,
1629191 - Light Fixture 125,Electrical,FMX Elementary School,12000,2020-03-05,2033-01-08,2045-03-06,"19 years, 11 months",12000,3/6/2045,3/5/2020,3/6/2035,,,,,,,,
1629192 - FE-4-HS,Fire Safety,FMX High School,12000.01,2021-03-05,2033-01-09,2046-03-06,"20 years, 11 months",12000,3/7/2045,3/6/2020,3/7/2035,,,,,,,,
1629193 - FE-3-HS,Fire Safety,FMX High School,12000.02,2022-03-05,2033-01-10,2047-03-06,"21 years, 11 months",12000,3/8/2045,3/7/2020,3/8/2035,,,,,,,,
1629194 - FE-2-HS,Fire Safety,FMX High School,12000.03,2023-03-05,2033-01-11,2048-03-06,"22 years, 11 months",12000,3/9/2045,3/8/2020,3/9/2035,,,,,,,,
1629195 - FE-1-HS,Fire Safety,FMX High School,12000.04,2024-03-05,2033-01-12,2049-03-06,"23 years, 11 months",12000,3/10/2045,3/9/2020,3/10/2035,,,,,,,,
1629196 - FE-4-ES,Fire Safety,FMX Elementary School,12000.05,2025-03-05,2033-01-13,2050-03-06,"24 years, 11 months",12000,3/11/2045,3/10/2020,3/11/2035,,,,,,,,
1629197 - FE-3-ES,Fire Safety,FMX Elementary School,12000.06,2026-03-05,2033-01-14,2051-03-06,"25 years, 11 months",12000,3/12/2045,3/11/2020,3/12/2035,,,,,,,,
1629198 - FE-2-ES,Fire Safety,FMX Elementary School,12000.07,2027-03-05,2033-01-15,2052-03-06,"26 years, 11 months",12000,3/13/2045,3/12/2020,3/13/2035,,,,,,,,
1629142 - Drain - HS,Plumbing,FMX High School,12000,2020-01-16,2033-01-16,2045-01-16,"19 years, 10 months",12000,1/16/2045,1/16/2020,1/16/2035,887.52,887.52,887.52,7.39%,,,,
1629199 - FE-1-ES,Fire Safety,FMX Elementary School,12000.08,2028-03-05,2033-01-16,2053-03-06,"27 years, 11 months",12000,3/14/2045,3/13/2020,3/14/2035,,,,,,,,
1629200 - FE-4-MS,Fire Safety,FMX Middle School,12000.09,2029-03-05,2033-01-17,2054-03-06,"28 years, 11 months",12000,3/15/2045,3/14/2020,3/15/2035,,,,,,,,
1629201 - FE-3-MS,Fire Safety,FMX Middle School,12000.1,2030-03-05,2033-01-18,2055-03-06,"29 years, 11 months",12000,3/16/2045,3/15/2020,3/16/2035,,,,,,,,
1629202 - FE-2-MS,Fire Safety,FMX Middle School,12000.11,2031-03-05,2033-01-19,2056-03-06,"30 years, 11 months",12000,3/17/2045,3/16/2020,3/17/2035,,,,,,,,
1629203 - FE-1-MS,Fire Safety,FMX Middle School,12000.12,2032-03-05,2033-01-20,2057-03-06,"31 years, 11 months",12000,3/18/2045,3/17/2020,3/18/2035,,,,,,,,
1629175 - AHU 24 - HS,HVAC,FMX High School,12000,2020-02-18,2033-02-18,2045-02-18,"19 years, 11 months",12000,2/18/2045,2/18/2020,2/18/2035,,,,,Goodman,,,
1629181 - Electric Panel 03 - HS,Electrical,FMX High School,12000,2020-02-24,2033-02-24,2045-02-24,"19 years, 11 months",12000,2/24/2045,2/24/2020,2/24/2035,,,,,,,,
1629182 - Electric Panel 02 - HS,Electrical,FMX High School,12000,2020-02-25,2033-02-25,2045-02-25,"19 years, 11 months",12000,2/25/2045,2/25/2020,2/25/2035,,,,,,,,
1629183 - Electric Panel 01 - HS,Electrical,FMX High School,12000,2020-02-26,2033-02-26,2045-02-26,"19 years, 11 months",12000,2/26/2045,2/26/2020,2/26/2035,,,,,,,,
1629226 - DHW-2-HS,Plumbing,FMX High School,12000,2020-04-09,2033-04-10,2045-04-10,20 years,12000,4/10/2045,4/9/2020,4/10/2035,,,,,,,,
1629227 - DHW-1-HS,Plumbing,FMX High School,12000,2020-04-10,2033-04-11,2045-04-11,20 years,12000,4/11/2045,4/10/2020,4/11/2035,,,,,,,,
1629228 - Backflow Preventer-HS,Plumbing,FMX High School,12000,2020-04-11,2033-04-12,2045-04-12,20 years,12000,4/12/2045,4/11/2020,4/12/2035,,,,,,,,
1629230 - Drinking Fountain 4-HS,Plumbing,FMX High School,12000,2020-04-13,2033-04-14,2045-04-14,"20 years, 1 month",12000,4/14/2045,4/13/2020,4/14/2035,,,,,,,,
1629231 - Drinking Fountain 3-HS,Plumbing,FMX High School,12000,2020-04-14,2033-04-15,2045-04-15,"20 years, 1 month",12000,4/15/2045,4/14/2020,4/15/2035,,,,,,,,
1629232 - Drinking Fountain 2-HS,Plumbing,FMX High School,12000,2020-04-15,2033-04-16,2045-04-16,"20 years, 1 month",12000,4/16/2045,4/15/2020,4/16/2035,,,,,,,,
1629233 - Drinking Fountain 1-HS,Plumbing,FMX High School,12000,2020-04-16,2033-04-17,2045-04-17,"20 years, 1 month",12000,4/17/2045,4/16/2020,4/17/2035,,,,,,,,
1629270 - AHU 2-HS,HVAC,FMX High School,12000,2020-05-23,2033-05-24,2045-05-24,"20 years, 2 months",12000,5/24/2045,5/23/2020,5/24/2035,,,,,Trane,,,
1629271 - AHU 4-HS,HVAC,FMX High School,12000,2020-05-24,2033-05-25,2045-05-25,"20 years, 2 months",12000,5/25/2045,5/24/2020,5/25/2035,,,,,Trane,,,
1629272 - AHU 1-HS,HVAC,FMX High School,12000,2020-05-25,2033-05-26,2045-05-26,"20 years, 2 months",12000,5/26/2045,5/25/2020,5/26/2035,,,,,Trane,,,
1629320 - AHU 5-ES,HVAC,FMX Elementary School,12000,2020-07-12,2033-05-26,2045-07-13,"20 years, 4 months",12000,7/13/2045,7/12/2020,7/13/2035,,,,,,,,
1629302 - Chiller 2-MS,HVAC,FMX Middle School,12000,2020-06-24,2033-05-26,2045-06-25,"20 years, 3 months",12000,6/25/2045,6/24/2020,6/25/2035,,,,,Trane,,,
1629284 - HP - 14-HS,HVAC,FMX High School,12000,2020-06-06,2033-05-26,2045-06-07,"20 years, 2 months",12000,6/7/2045,6/6/2020,6/7/2035,,,,,Carrier,,,
1629311 - HP-18-MS,HVAC,FMX Middle School,12000,2020-07-03,2033-05-26,2045-07-04,"20 years, 3 months",12000,7/4/2045,7/3/2020,7/4/2035,,,,,Carrier,,,
1629293 - VAV-1-ES,HVAC,FMX Elementary School,12000,2020-06-15,2033-05-26,2045-06-16,"20 years, 3 months",12000,6/16/2045,6/15/2020,6/16/2035,,,,,Trane,,,
1629312 - AHU 3-MS,HVAC,FMX Middle School,12000,2020-07-04,2033-05-27,2045-07-05,"20 years, 3 months",12000,7/5/2045,7/4/2020,7/5/2035,,,,,Carrier,,,
1629285 - AHU 4-ES,HVAC,FMX Elementary School,12000,2020-06-07,2033-05-27,2045-06-08,"20 years, 2 months",12000,6/8/2045,6/7/2020,6/8/2035,,,,,Trane,,,
1629320 - AHU 5-ES > 1629321 - Chiller Planet,HVAC,FMX Elementary School,12000,2020-07-13,2033-05-27,2045-07-14,"20 years, 4 months",12000,7/14/2045,7/13/2020,7/14/2035,,,,,,,,
1629273 - Chiller 2-HS,HVAC,FMX High School,12000,2020-05-26,2033-05-27,2045-05-27,"20 years, 2 months",12000,5/27/2045,5/26/2020,5/27/2035,,,,,Trane,,,
1629294 - HP-16-ES,HVAC,FMX Elementary School,12000,2020-06-16,2033-05-27,2045-06-17,"20 years, 3 months",12000,6/17/2045,6/16/2020,6/17/2035,,,,,Trane,,,
1629303 - VAV-6-MS,HVAC,FMX Middle School,12000,2020-06-25,2033-05-27,2045-06-26,"20 years, 3 months",12000,6/26/2045,6/25/2020,6/26/2035,,,,,Trane,,,
1629283 - AHU 3-HS,HVAC,FMX High School,12000,2020-06-05,2033-06-06,2045-06-06,"20 years, 2 months",12000,6/6/2045,6/5/2020,6/6/2035,,,,,Carrier,,,
1629143 - sink 6 - HS,Plumbing,FMX High School,12000,2020-01-17,2034-01-01,2045-01-17,"19 years, 10 months",12000,1/17/2045,1/17/2020,1/17/2035,,,,,,,,
1629144 - Sink 4 - HS,Plumbing,FMX High School,12000,2020-01-18,2034-01-02,2045-01-18,"19 years, 10 months",12000,1/18/2045,1/18/2020,1/18/2035,,,,,,,,
1629145 - Sink 3 - HS,Plumbing,FMX High School,12000,2020-01-19,2034-01-03,2045-01-19,"19 years, 10 months",12000,1/19/2045,1/19/2020,1/19/2035,,,,,,,,
1629146 - Sink 2 - HS,Plumbing,FMX High School,12000,2020-01-20,2034-01-04,2045-01-20,"19 years, 10 months",12000,1/20/2045,1/20/2020,1/20/2035,,,,,,,,
1629147 - Sink 1 - HS,Plumbing,FMX High School,12000,2020-01-21,2034-01-05,2045-01-21,"19 years, 10 months",12000,1/21/2045,1/21/2020,1/21/2035,,,,,,,,
1629148 - Water fountain 1-ES,Plumbing,FMX Elementary School,12000,2020-01-22,2034-01-06,2045-01-22,"19 years, 10 months",12000,1/22/2045,1/22/2020,1/22/2035,,,,,,,,
1629149 - Sewer drain-ES,Plumbing,FMX Elementary School,12000,2020-01-23,2034-01-07,2045-01-23,"19 years, 10 months",12000,1/23/2045,1/23/2020,1/23/2035,,,,,,,,
1629150 - Water shutoff-ES,Plumbing,FMX Elementary School,12000,2020-01-24,2034-01-08,2045-01-24,"19 years, 10 months",12000,1/24/2045,1/24/2020,1/24/2035,,,,,,,,
1629229 - Toilet 1-HS,Plumbing,FMX High School,12000,2020-04-12,2034-04-12,2045-04-13,"20 years, 1 month",12000,4/13/2045,4/12/2020,4/13/2035,,,,,,,,
1629234 - Water Heater 1-ES,Plumbing,FMX Elementary School,12000,2020-04-17,2034-04-17,2045-04-18,"20 years, 1 month",12000,4/18/2045,4/17/2020,4/18/2035,,,,,,,,
1629286 - AHU 1-ES,HVAC,FMX Elementary School,12000,2020-06-08,2034-05-24,2045-06-09,"20 years, 2 months",12000,6/9/2045,6/8/2020,6/9/2035,,,,,Trane,,,
1629322 - AHU 6-ES,HVAC,FMX Elementary School,12000,2020-07-14,2034-05-24,2045-07-15,"20 years, 4 months",12000,7/15/2045,7/14/2020,7/15/2035,,,,,Carrier,,,
1629313 - HP - 14-MS,HVAC,FMX Middle School,12000,2020-07-05,2034-05-24,2045-07-06,"20 years, 3 months",12000,7/6/2045,7/5/2020,7/6/2035,,,,,Carrier,,,
1629295 - HP-17-ES,HVAC,FMX Elementary School,12000,2020-06-17,2034-05-24,2045-06-18,"20 years, 3 months",12000,6/18/2045,6/17/2020,6/18/2035,,,,,Carrier,,,
1629304 - VAV-5-MS,HVAC,FMX Middle School,12000,2020-06-26,2034-05-24,2045-06-27,"20 years, 3 months",12000,6/27/2045,6/26/2020,6/27/2035,,,,,Trane,,,
1629274 - VAV-6-HS,HVAC,FMX High School,12000,2020-05-27,2034-05-24,2045-05-28,"20 years, 2 months",12000,5/28/2045,5/27/2020,5/28/2035,,,,,Trane,,,
1629322 - AHU 6-ES > 1629323 - Compressor 45,HVAC,FMX Elementary School,12000,2020-07-15,2034-05-25,2045-07-16,"20 years, 4 months",12000,7/16/2045,7/15/2020,7/16/2035,,,,,Carrier,,,
1629287 - Chiller 2-ES,HVAC,FMX Elementary School,12000,2020-06-09,2034-05-25,2045-06-10,"20 years, 2 months",12000,6/10/2045,6/9/2020,6/10/2035,,,,,Trane,,,
1629296 - HP-18-ES,HVAC,FMX Elementary School,12000,2020-06-18,2034-05-25,2045-06-19,"20 years, 3 months",12000,6/19/2045,6/18/2020,6/19/2035,,,,,Carrier,,,
1629314 - Light Fixture 124,Electrical,FMX Middle School,12000,2020-07-06,2034-05-25,2045-07-07,"20 years, 3 months",12000,7/7/2045,7/6/2020,7/7/2035,,,,,Carrier,,,
1629305 - VAV-4-MS,HVAC,FMX Middle School,12000,2020-06-27,2034-05-25,2045-06-28,"20 years, 3 months",12000,6/28/2045,6/27/2020,6/28/2035,,,,,Trane,,,
